gpr_mean,true_y,gpr_lwr,gpr_upr,t0_mean,t0_lwr,t0_upr,Treated,obs_id,period
-0.18908001695634186,0.0,-0.7807143723594878,0.40255433844680405,-0.18908001695634186,-0.7807143723594878,0.40255433844680405,0.0,833.0,4.0
-0.18446804035519015,0.0,-0.7761099778973874,0.40717389718700714,-0.18446804035519015,-0.7761099778973874,0.40717389718700714,0.0,833.0,5.0
-0.31862044746219964,0.0,-0.9102160175611793,0.27297512263678003,-0.31862044746219964,-0.9102160175611793,0.27297512263678003,0.0,833.0,6.0
-0.35386570432793096,0.0,-0.9454204880968506,0.23768907944098872,-0.35386570432793096,-0.9454204880968506,0.23768907944098872,0.0,833.0,7.0
-0.13452927463423492,0.0,-0.7260929151059539,0.457034365837484,-0.13452927463423492,-0.7260929151059539,0.457034365837484,0.0,833.0,8.0
0.16974095114462284,0.0,-0.42184410015693563,0.7613260024461813,0.16974095114462284,-0.42184410015693563,0.7613260024461813,0.0,833.0,9.0
0.28482785608529115,0.0,-0.30677596640586535,0.8764316785764477,0.28482785608529115,-0.30677596640586535,0.8764316785764477,0.0,833.0,10.0
0.1933363024173152,0.0,-0.39837400230193126,0.7850466071365616,0.1933363024173152,-0.39837400230193126,0.7850466071365616,0.0,833.0,11.0
0.07931010095947233,0.0,-0.5123529002703049,0.6709731021892495,0.07931010095947233,-0.5123529002703049,0.6709731021892495,0.0,833.0,12.0
0.0399790233159123,0.0,-0.5516265921789798,0.6315846388108044,0.0399790233159123,-0.5516265921789798,0.6315846388108044,0.0,833.0,13.0
0.03920421467355206,0.0,-0.5524359751310028,0.630844404478107,0.03920421467355206,-0.5524359751310028,0.630844404478107,0.0,833.0,14.0
0.01783288732035468,0.0,-0.5738533209856738,0.6095190956263832,0.01783288732035468,-0.5738533209856738,0.6095190956263832,0.0,833.0,15.0
-0.04693500447230098,0.0,-0.6385611953010502,0.5446911863564481,-0.04693500447230098,-0.6385611953010502,0.5446911863564481,0.0,833.0,16.0
-0.08713637688026732,0.0,-0.6787927343267893,0.5045199805662547,-0.08713637688026732,-0.6787927343267893,0.5045199805662547,0.0,833.0,17.0
-0.0196773729084275,0.0,-0.6112409860872582,0.5718862402704031,-0.0196773729084275,-0.6112409860872582,0.5718862402704031,0.0,833.0,18.0
0.05540067833128248,0.0,-0.5362287076595853,0.6470300643221503,0.05540067833128248,-0.5362287076595853,0.6470300643221503,0.0,833.0,19.0
-0.021449886433175636,0.0,-0.6131507420520836,0.5702509691857325,-0.021449886433175636,-0.6131507420520836,0.5702509691857325,0.0,833.0,20.0
-0.14277188255956458,0.0,-0.7345258732161961,0.4489821080970669,-0.14277188255956458,-0.7345258732161961,0.4489821080970669,0.0,833.0,21.0
-0.07541059947809187,0.0,-0.667657183145691,0.5168359841895074,-0.07541059947809187,-0.667657183145691,0.5168359841895074,0.0,833.0,22.0
-0.23085415371900697,0.0,-0.8231768513678165,0.36146854392980254,-0.23085415371900697,-0.8231768513678165,0.36146854392980254,0.0,834.0,1.0
-0.24755357580963422,0.0,-0.83940329475907,0.3442961431398016,-0.24755357580963422,-0.83940329475907,0.3442961431398016,0.0,834.0,2.0
-0.10731631853900014,0.0,-0.6990051096926656,0.4843724726146653,-0.10731631853900014,-0.6990051096926656,0.4843724726146653,0.0,834.0,3.0
0.05231992754620801,0.0,-0.539314427856938,0.6439542829493539,0.05231992754620801,-0.539314427856938,0.6439542829493539,0.0,834.0,4.0
0.05693190414735971,0.0,-0.5347100333948376,0.648573841689557,0.05693190414735971,-0.5347100333948376,0.648573841689557,0.0,834.0,5.0
-0.07722050295964977,0.0,-0.6688160730586294,0.5143750671393299,-0.07722050295964977,-0.6688160730586294,0.5143750671393299,0.0,834.0,6.0
-0.1124657598253811,0.0,-0.7040205435943008,0.4790890239435386,-0.1124657598253811,-0.7040205435943008,0.4790890239435386,0.0,834.0,7.0
0.10687066986831495,0.0,-0.484692970603404,0.6984343103400339,0.10687066986831495,-0.484692970603404,0.6984343103400339,0.0,834.0,8.0
0.4111408956471727,0.0,-0.18044415565438576,1.0027259469487313,0.4111408956471727,-0.18044415565438576,1.0027259469487313,0.0,834.0,9.0
0.526227800587841,0.0,-0.06537602190331548,1.1178316230789975,0.526227800587841,-0.06537602190331548,1.1178316230789975,0.0,834.0,10.0
0.43473624691986507,0.0,-0.1569740577993814,1.0264465516391115,0.43473624691986507,-0.1569740577993814,1.0264465516391115,0.0,834.0,11.0
0.3207100454620222,0.0,-0.270952955767755,0.9123730466917994,0.3207100454620222,-0.270952955767755,0.9123730466917994,0.0,834.0,12.0
0.28137896781846217,0.0,-0.31022664767642993,0.8729845833133543,0.28137896781846217,-0.31022664767642993,0.8729845833133543,0.0,834.0,13.0
0.28060415917610193,0.0,-0.311036030628453,0.8722443489806568,0.28060415917610193,-0.311036030628453,0.8722443489806568,0.0,834.0,14.0
0.2592328318229046,0.0,-0.3324533764831239,0.850919040128933,0.2592328318229046,-0.3324533764831239,0.850919040128933,0.0,834.0,15.0
0.1944649400302489,0.0,-0.39716125079850023,0.786091130858998,0.1944649400302489,-0.39716125079850023,0.786091130858998,0.0,834.0,16.0
0.15426356762228255,0.0,-0.43739278982423946,0.7459199250688046,0.15426356762228255,-0.43739278982423946,0.7459199250688046,0.0,834.0,17.0
0.22172257159412237,0.0,-0.3698410415847083,0.813286184772953,0.22172257159412237,-0.3698410415847083,0.813286184772953,0.0,834.0,18.0
0.29680062283383235,2.0,-0.29482876315703543,0.8884300088247001,0.29680062283383235,-0.29482876315703543,0.8884300088247001,0.0,834.0,19.0
0.21995005806937423,0.8,-0.37175079754953383,0.8116509136882823,0.21995005806937423,-0.37175079754953383,0.8116509136882823,0.0,834.0,20.0
0.09862806194298529,0.0,-0.4931259287136462,0.6903820525996167,0.09862806194298529,-0.4931259287136462,0.6903820525996167,0.0,834.0,21.0
0.165989345024458,0.0,-0.4262572386431412,0.7582359286920572,0.165989345024458,-0.4262572386431412,0.7582359286920572,0.0,834.0,22.0
-0.292650897008641,0.0,-0.6860361897116722,0.10073439569439024,-0.292650897008641,-0.6860361897116722,0.10073439569439024,0.0,835.0,1.0
-0.31044912269762603,0.0,-0.6988972701114611,0.07799902471620901,-0.31044912269762603,-0.6988972701114611,0.07799902471620901,0.0,835.0,2.0
-0.17119274504588156,0.0,-0.5557429925702984,0.2133575024785352,-0.17119274504588156,-0.5557429925702984,0.2133575024785352,0.0,835.0,3.0
-0.012333403640172214,0.0,-0.3939063883620101,0.36923958108166566,-0.012333403640172214,-0.3939063883620101,0.36923958108166566,0.0,835.0,4.0
-0.008220816095037331,0.0,-0.38760809221367737,0.3711664600236027,-0.008220816095037331,-0.38760809221367737,0.3711664600236027,0.0,835.0,5.0
-0.14254552022751021,0.0,-0.5210365705321184,0.23594553007709795,-0.14254552022751021,-0.5210365705321184,0.23594553007709795,0.0,835.0,6.0
-0.17761848006777825,0.0,-0.5571827000390244,0.2019457399034678,-0.17761848006777825,-0.5571827000390244,0.2019457399034678,0.0,835.0,7.0
0.04221733868193461,0.0,-0.33969251215791224,0.42412718952178147,0.04221733868193461,-0.33969251215791224,0.42412718952178147,0.0,835.0,8.0
0.3472644691402914,0.0,-0.03737651786288698,0.7319054561434698,0.3472644691402914,-0.03737651786288698,0.7319054561434698,0.0,835.0,9.0
0.4633322536998494,0.0,0.07535493410795857,0.8513095732917402,0.4633322536998494,0.07535493410795857,0.8513095732917402,0.0,835.0,10.0
0.37293950363023115,0.0,-0.01928160792525707,0.7651606151857193,0.37293950363023115,-0.01928160792525707,0.7651606151857193,0.0,835.0,11.0
0.2600438008955459,0.0,-0.136335458815102,0.6564230606061938,0.2600438008955459,-0.136335458815102,0.6564230606061938,0.0,835.0,12.0
0.2217993001813472,0.0,-0.17829115485383662,0.621889755216531,0.2217993001813472,-0.17829115485383662,0.621889755216531,0.0,835.0,13.0
0.22200960896357713,0.0,-0.1814428453635173,0.6254620632906716,0.22200960896357713,-0.1814428453635173,0.6254620632906716,0.0,835.0,14.0
0.20148583120361574,0.0,-0.20485011026203637,0.6078217726692678,0.20148583120361574,-0.20485011026203637,0.6078217726692678,0.0,835.0,15.0
0.13741269021349933,0.0,-0.2710147803476709,0.5458401607746696,0.13741269021349933,-0.2710147803476709,0.5458401607746696,0.0,835.0,16.0
0.09775543664589453,0.0,-0.31237917225308,0.507890045544869,0.09775543664589453,-0.31237917225308,0.507890045544869,0.0,835.0,17.0
0.16562242263601734,0.0,-0.24580204177621084,0.5770468870482455,0.16562242263601734,-0.24580204177621084,0.5770468870482455,0.0,835.0,18.0
0.2409937870431278,0.0,-0.17162468880353565,0.6536122628897912,0.2409937870431278,-0.17162468880353565,0.6536122628897912,0.0,835.0,19.0
0.16434565152923075,5.0,-0.24895065507754255,0.577641958136004,0.16434565152923075,-0.24895065507754255,0.577641958136004,0.0,835.0,20.0
0.04315789015771987,0.0,-0.3705159103379206,0.4568316906533603,0.04315789015771987,-0.3705159103379206,0.4568316906533603,0.0,835.0,21.0
0.11060476374508693,0.0,-0.3042020624187179,0.5254115899088918,0.11060476374508693,-0.3042020624187179,0.5254115899088918,0.0,835.0,22.0
1.3485066641967043,0.0,0.9428645819861393,1.7541487464072691,1.3485066641967043,0.9428645819861393,1.7541487464072691,0.0,836.0,1.0
1.331711747718555,0.5,0.9280836540734778,1.735339841363632,1.331711747718555,0.9280836540734778,1.735339841363632,0.0,836.0,2.0
1.4728743426162296,0.0,1.0692773185193458,1.8764713667131134,1.4728743426162296,1.0692773185193458,1.8764713667131134,0.0,836.0,3.0
1.634452451521675,0.0,1.230142904541959,2.038761998501391,1.634452451521675,1.230142904541959,2.038761998501391,0.0,836.0,4.0
1.6419337735477813,2.25,1.2371450423425705,2.0467225047529922,1.6419337735477813,1.2371450423425705,2.0467225047529922,0.0,836.0,5.0
1.5114170674944047,0.0,1.1064689714227327,1.9163651635660768,1.5114170674944047,1.1064689714227327,1.9163651635660768,0.0,836.0,6.0
1.48036056593696,0.75,1.0752591822276032,1.885461949646317,1.48036056593696,1.0752591822276032,1.885461949646317,0.0,836.0,7.0
1.70419593250001,0.0,1.299040597782112,2.109351267217908,1.70419593250001,1.299040597782112,2.109351267217908,0.0,836.0,8.0
2.0130242085047065,4.125,1.6081615634223267,2.4178868535870865,2.0130242085047065,1.6081615634223267,2.4178868535870865,0.0,836.0,9.0
2.1324869137432385,3.5,1.7282934312047114,2.5366803962817657,2.1324869137432385,1.7282934312047114,2.5366803962817657,0.0,836.0,10.0
2.0449713056406944,5.25,1.6414564723717058,2.448486138909683,2.0449713056406944,1.6414564723717058,2.448486138909683,0.0,836.0,11.0
1.9343384568615734,2.875,1.5315940063588833,2.3370829073642634,1.9343384568615734,1.5315940063588833,2.3370829073642634,0.0,836.0,12.0
1.897679557260329,4.0,1.4957207527099232,2.299638361810735,1.897679557260329,1.4957207527099232,2.299638361810735,0.0,836.0,13.0
1.8987691905501876,3.5,1.4975639137784638,2.299974467321911,1.8987691905501876,1.4975639137784638,2.299974467321911,0.0,836.0,14.0
1.8784257003405418,4.0,1.4773928015307694,2.2794585991503142,1.8784257003405418,1.4773928015307694,2.2794585991503142,0.0,836.0,15.0
1.8138797037375105,1.0,1.4120425897001356,2.2157168177748856,1.8138797037375105,1.4120425897001356,2.2157168177748856,0.0,836.0,16.0
1.7731807803642021,4.0,1.3697299265363516,2.1766316341920526,1.7731807803642021,1.3697299265363516,2.1766316341920526,0.0,836.0,17.0
1.839555059983394,0.0,1.4345361471390272,2.244573972827761,1.839555059983394,1.4345361471390272,2.244573972827761,0.0,836.0,18.0
1.913123542823519,0.0,1.5061798526330454,2.3200672330139924,1.913123542823519,1.5061798526330454,2.3200672330139924,0.0,836.0,19.0
1.8345118100096196,0.0,1.4255528478814852,2.243470772137754,1.8345118100096196,1.4255528478814852,2.243470772137754,0.0,836.0,20.0
1.7113418745522524,0.0,1.3003773891855304,2.1223063599189746,1.7113418745522524,1.3003773891855304,2.1223063599189746,0.0,836.0,21.0
1.7769086410403205,0.0,1.3631827237759038,2.1906345583047373,1.7769086410403205,1.3631827237759038,2.1906345583047373,0.0,836.0,22.0
1.596497542958082,0.0,1.0041748453092727,2.1888202406068915,1.596497542958082,1.0041748453092727,2.1888202406068915,0.0,837.0,1.0
1.579798120867455,0.0,0.9879484019180191,2.171647839816891,1.579798120867455,0.9879484019180191,2.171647839816891,0.0,837.0,2.0
1.720035378138089,0.0,1.1283465869844236,2.3117241692917547,1.720035378138089,1.1283465869844236,2.3117241692917547,0.0,837.0,3.0
1.8796716242232971,0.0,1.2880372688201511,2.471305979626443,1.8796716242232971,1.2880372688201511,2.471305979626443,0.0,837.0,4.0
1.8842836008244488,0.0,1.2926416632822515,2.475925538366646,1.8842836008244488,1.2926416632822515,2.475925538366646,0.0,837.0,5.0
1.7501311937174393,0.0,1.1585356236184596,2.341726763816419,1.7501311937174393,1.1585356236184596,2.341726763816419,0.0,837.0,6.0
1.714885936851708,0.0,1.1233311530827883,2.3064407206206274,1.714885936851708,1.1233311530827883,2.3064407206206274,0.0,837.0,7.0
1.934222366545404,0.0,1.3426587260736849,2.525786007017123,1.934222366545404,1.3426587260736849,2.525786007017123,0.0,837.0,8.0
2.238492592324262,0.0,1.6469075410227036,2.8300776436258204,2.238492592324262,1.6469075410227036,2.8300776436258204,0.0,837.0,9.0
2.35357949726493,4.25,1.7619756747737734,2.9451833197560866,2.35357949726493,1.7619756747737734,2.9451833197560866,0.0,837.0,10.0
2.262087943596954,5.25,1.6703776388777076,2.8537982483162008,2.262087943596954,1.6703776388777076,2.8537982483162008,0.0,837.0,11.0
2.1480617421391113,4.0,1.556398740909334,2.7397247433688885,2.1480617421391113,1.556398740909334,2.7397247433688885,0.0,837.0,12.0
2.1087306644955515,4.75,1.5171250490006594,2.7003362799904433,2.1087306644955515,1.5171250490006594,2.7003362799904433,0.0,837.0,13.0
2.107955855853191,4.0,1.516315666048636,2.6995960456577457,2.107955855853191,1.516315666048636,2.6995960456577457,0.0,837.0,14.0
2.0865845284999938,5.0,1.4948983201939652,2.6782707368060223,2.0865845284999938,1.4948983201939652,2.6782707368060223,0.0,837.0,15.0
2.021816636707338,5.0,1.4301904458785888,2.613442827536087,2.021816636707338,1.4301904458785888,2.613442827536087,0.0,837.0,16.0
1.9816152642993716,4.0,1.3899589068528497,2.5732716217458935,1.9816152642993716,1.3899589068528497,2.5732716217458935,0.0,837.0,17.0
2.0490742682712115,0.0,1.4575106550923809,2.640637881450042,2.0490742682712115,1.4575106550923809,2.640637881450042,0.0,837.0,18.0
2.124152319510916,3.75,1.532522933520048,2.715781705501784,2.124152319510916,1.532522933520048,2.715781705501784,0.0,837.0,19.0
2.0473017547464494,0.0,1.4556008991275413,2.6390026103653574,2.0473017547464494,1.4556008991275413,2.6390026103653574,0.0,837.0,20.0
1.9259797586200813,0.0,1.33422576796345,2.5177337492767125,1.9259797586200813,1.33422576796345,2.5177337492767125,0.0,837.0,21.0
1.9933410417015385,0.0,1.4010944580339393,2.5855876253691377,1.9933410417015385,1.4010944580339393,2.5855876253691377,0.0,837.0,22.0
3.9206189347567473,1.9,3.4863027741440145,4.3549350953694805,3.9206189347567473,3.4863027741440145,4.3549350953694805,0.0,838.0,1.0
3.9036985835457134,4.6,3.471874325802966,4.33552284128846,3.9036985835457134,3.471874325802966,4.33552284128846,0.0,838.0,2.0
4.043793829076941,4.0,3.614017697646602,4.47356996050728,4.043793829076941,3.614017697646602,4.47356996050728,0.0,838.0,3.0
4.20338107889364,4.9,3.7745443675372075,4.632217790250073,4.20338107889364,3.7745443675372075,4.632217790250073,0.0,838.0,4.0
4.208042051763302,6.5,3.778341704180806,4.6377423993457985,4.208042051763302,3.778341704180806,4.6377423993457985,0.0,838.0,5.0
4.0740316563956975,3.2,3.642638795721698,4.505424517069697,4.0740316563956975,3.642638795721698,4.505424517069697,0.0,838.0,6.0
4.039007328650373,3.6,3.605892263575456,4.472122393725291,4.039007328650373,3.605892263575456,4.472122393725291,0.0,838.0,7.0
4.258622692011411,3.0,3.8233078356338357,4.693937548388986,4.258622692011411,3.8233078356338357,4.693937548388986,0.0,838.0,8.0
4.563205385611472,6.0,4.1248476351245795,5.001563136098364,4.563205385611472,4.1248476351245795,5.001563136098364,0.0,838.0,9.0
4.678613771546036,5.3,4.2369845809770705,5.120242962115002,4.678613771546036,4.2369845809770705,5.120242962115002,0.0,838.0,10.0
4.587431208789806,8.0,4.1428974461913315,5.031964971388281,4.587431208789806,4.1428974461913315,5.031964971388281,0.0,838.0,11.0
4.47368514610813,5.1,4.026908568304752,4.920461723911507,4.47368514610813,4.026908568304752,4.920461723911507,0.0,838.0,12.0
4.434595086946085,6.3,3.98580502214816,4.88338515174401,4.434595086946085,3.98580502214816,4.88338515174401,0.0,838.0,13.0
4.434017845248238,4.9,3.9835107246671373,4.88452496582934,4.434017845248238,3.9835107246671373,4.88452496582934,0.0,838.0,14.0
4.412801249485636,5.1,3.9611792021362238,4.864423296835048,4.412801249485636,3.9611792021362238,4.864423296835048,0.0,838.0,15.0
4.348149375926386,5.2,3.8958428031408987,4.800455948711874,4.348149375926386,3.8958428031408987,4.800455948711874,0.0,838.0,16.0
4.3080314132619675,4.6,3.854859000652871,4.761203825871064,4.3080314132619675,3.854859000652871,4.761203825871064,0.0,838.0,17.0
4.375547982231741,1.2,3.921756421876045,4.829339542587437,4.375547982231741,3.921756421876045,4.829339542587437,0.0,838.0,18.0
4.450664205935977,6.0,3.996391766509233,4.904936645362722,4.450664205935977,3.996391766509233,4.904936645362722,0.0,838.0,19.0
4.373837980624833,3.1,3.919329354507485,4.828346606742181,4.373837980624833,3.919329354507485,4.828346606742181,0.0,838.0,20.0
4.252530915858356,0.0,3.797844650573554,4.707217181143159,4.252530915858356,3.797844650573554,4.707217181143159,0.0,838.0,21.0
4.319901016106676,0.0,3.864452036674463,4.775349995538888,4.319901016106676,3.864452036674463,4.775349995538888,0.0,838.0,22.0
0.4720825217849829,0.0,0.06830677003917485,0.8758582735307909,0.4720825217849829,0.06830677003917485,0.8758582735307909,0.0,839.0,1.0
0.45464964155819587,0.0,0.053897822944433404,0.8554014601719584,0.45464964155819587,0.053897822944433404,0.8554014601719584,0.0,839.0,2.0
0.5939921288729149,0.0,0.1964085479329587,0.991575709812871,0.5939921288729149,0.1964085479329587,0.991575709812871,0.0,839.0,3.0
0.7525883727191957,0.0,0.3585417075637676,1.1466350378746237,0.7525883727191957,0.3585417075637676,1.1466350378746237,0.0,839.0,4.0
0.7560532348636356,0.0,0.36581265719242223,1.146293812534849,0.7560532348636356,0.36581265719242223,1.146293812534849,0.0,839.0,5.0
0.6207073444480964,0.0,0.23468371792646114,1.0067309709697316,0.6207073444480964,0.23468371792646114,1.0067309709697316,0.0,839.0,6.0
0.5843020652602434,0.0,0.20254906441384624,0.9660550661066406,0.5843020652602434,0.20254906441384624,0.9660550661066406,0.0,839.0,7.0
0.8026029666257417,0.0,0.42449780185823444,1.180708131393249,0.8026029666257417,0.42449780185823444,1.180708131393249,0.0,839.0,8.0
1.1060530032718678,0.0,0.7309660116075509,1.4811399949361848,1.1060530032718678,0.7309660116075509,1.4811399949361848,0.0,839.0,9.0
1.2206126962037027,2.57142857142857,0.8481630934555862,1.5930622989518193,1.2206126962037027,0.8481630934555862,1.5930622989518193,0.0,839.0,10.0
1.128939246156909,1.78571428571429,0.7576583065688498,1.5002201857449682,1.128939246156909,0.7576583065688498,1.5002201857449682,0.0,839.0,11.0
1.0150949410778836,0.642857142857143,0.6428250909955233,1.3873647911602438,1.0150949410778836,0.6428250909955233,1.3873647911602438,0.0,839.0,12.0
0.9762910754431562,3.0,0.6013670742103814,1.351215076675931,0.9762910754431562,0.6013670742103814,1.351215076675931,0.0,839.0,13.0
0.9763364559335284,0.642857142857143,0.5981032009875659,1.354569710879491,0.9763364559335284,0.5981032009875659,1.354569710879491,0.0,839.0,14.0
0.9560006569085314,0.285714285714286,0.5740329158172239,1.337968397999839,0.9560006569085314,0.5740329158172239,1.337968397999839,0.0,839.0,15.0
0.8923927874379969,0.0,0.5064112054901475,1.2783743693858463,0.8923927874379969,0.5064112054901475,1.2783743693858463,0.0,839.0,16.0
0.8533848983385617,0.0,0.46319837881206555,1.2435714178650579,0.8533848983385617,0.46319837881206555,1.2435714178650579,0.0,839.0,17.0
0.9219910167671115,0.0,0.5280415355567267,1.3159404979774962,0.9219910167671115,0.5280415355567267,1.3159404979774962,0.0,839.0,18.0
0.9981090702457446,3.35714285714286,0.6005604555041815,1.3956576849873077,0.9981090702457446,0.6005604555041815,1.3956576849873077,0.0,839.0,19.0
0.9221532754371904,3.92857142857143,0.5215417817828679,1.322764769091513,0.9221532754371904,0.5215417817828679,1.322764769091513,0.0,839.0,20.0
0.8015647374469828,0.0,0.39850473620800825,1.2046247386859572,0.8015647374469828,0.39850473620800825,1.2046247386859572,0.0,839.0,21.0
0.8695004543960119,0.714285714285714,0.46384383972932697,1.2751570690626968,0.8695004543960119,0.46384383972932697,1.2751570690626968,0.0,839.0,22.0
2.695652760125392,1.97297297297297,2.290511324338484,3.1007941959122998,2.695652760125392,2.290511324338484,3.1007941959122998,0.0,840.0,1.0
2.6789435218620428,1.54054054054054,2.2759366965482135,3.081950347175872,2.6789435218620428,2.2759366965482135,3.081950347175872,0.0,840.0,2.0
2.819167687466181,1.0,2.4182325153770545,3.2201028595553076,2.819167687466181,2.4182325153770545,3.2201028595553076,0.0,840.0,3.0
2.9787872176336037,3.32432432432432,2.5802155149352703,3.377358920331937,2.9787872176336037,2.5802155149352703,3.377358920331937,0.0,840.0,4.0
2.98337880193111,3.35135135135135,2.5876904914628214,3.3790671123993987,2.98337880193111,2.5876904914628214,3.3790671123993987,0.0,840.0,5.0
2.8492026925961644,2.10810810810811,2.4571594071459466,3.2412459780463823,2.8492026925961644,2.4571594071459466,3.2412459780463823,0.0,840.0,6.0
2.813931292355636,2.27027027027027,2.42592836714239,3.2019342175688816,2.813931292355636,2.42592836714239,3.2019342175688816,0.0,840.0,7.0
3.0332405219026803,2.78378378378378,2.6493171180460875,3.417163925759273,3.0332405219026803,2.6493171180460875,3.417163925759273,0.0,840.0,8.0
3.3374843101293274,4.08108108108108,2.957689082205396,3.717279538053259,3.3374843101293274,2.957689082205396,3.717279538053259,0.0,840.0,9.0
3.452547614804965,5.43243243243243,3.076671561434192,3.828423668175738,3.452547614804965,3.076671561434192,3.828423668175738,0.0,840.0,10.0
3.361037368571677,4.27027027027027,2.9881890605482666,3.733885676595087,3.361037368571677,2.9881890605482666,3.733885676595087,0.0,840.0,11.0
3.246999151659697,2.7027027027027,2.87632601816592,3.617672285153474,3.246999151659697,2.87632601816592,3.617672285153474,0.0,840.0,12.0
3.2076639284967623,3.56756756756757,2.8377256132420867,3.577602243751438,3.2076639284967623,2.8377256132420867,3.577602243751438,0.0,840.0,13.0
3.206893265373777,3.37837837837838,2.8359013507341038,3.5778851800134506,3.206893265373777,2.8359013507341038,3.5778851800134506,0.0,840.0,14.0
3.1855339534747187,3.86486486486486,2.812330024143383,3.5587378828060543,3.1855339534747187,2.812330024143383,3.5587378828060543,0.0,840.0,15.0
3.1207847542473743,3.43243243243243,2.744831594905661,3.4967379135890875,3.1207847542473743,2.744831594905661,3.4967379135890875,0.0,840.0,16.0
3.080606982104438,3.32432432432432,2.7009723785177435,3.460241585691133,3.080606982104438,2.7009723785177435,3.460241585691133,0.0,840.0,17.0
3.148092423628487,0.810810810810811,2.7643242042517793,3.531860643005195,3.148092423628487,2.7643242042517793,3.531860643005195,0.0,840.0,18.0
3.2231976750148443,3.48648648648649,2.8349753694267172,3.6114199806029714,3.2231976750148443,2.8349753694267172,3.6114199806029714,0.0,840.0,19.0
3.146373253625175,3.75675675675676,2.7540622318489554,3.538684275401395,3.146373253625175,2.7540622318489554,3.538684275401395,0.0,840.0,20.0
3.0250749597267443,1.27027027027027,2.6291876955761135,3.420962223877375,3.0250749597267443,2.6291876955761135,3.420962223877375,0.0,840.0,21.0
3.092456635111845,4.08108108108108,2.692790271176017,3.492122999047673,3.092456635111845,2.692790271176017,3.492122999047673,0.0,840.0,22.0
0.9149138843820331,0.0,0.3225911867332236,1.5072365820308427,0.9149138843820331,0.3225911867332236,1.5072365820308427,0.0,841.0,1.0
0.8982144622914064,0.0,0.3063647433419706,1.4900641812408422,0.8982144622914064,0.3063647433419706,1.4900641812408422,0.0,841.0,2.0
1.0384517195620382,0.0,0.44676292840837273,1.6301405107157037,1.0384517195620382,0.44676292840837273,1.6301405107157037,0.0,841.0,3.0
1.1980879656472485,0.0,0.6064536102441026,1.7897223210503945,1.1980879656472485,0.6064536102441026,1.7897223210503945,0.0,841.0,4.0
1.202699942248399,0.0,0.6110580047062018,1.7943418797905963,1.202699942248399,0.6110580047062018,1.7943418797905963,0.0,841.0,5.0
1.06854753514139,0.0,0.47695196504241033,1.6601431052403697,1.06854753514139,0.47695196504241033,1.6601431052403697,0.0,841.0,6.0
1.0333022782756593,0.0,0.44174749450673967,1.624857062044579,1.0333022782756593,0.44174749450673967,1.624857062044579,0.0,841.0,7.0
1.2526387079693562,0.0,0.6610750674976372,1.8442023484410752,1.2526387079693562,0.6610750674976372,1.8442023484410752,0.0,841.0,8.0
1.5569089337482145,0.0,0.965323882446656,2.148493985049773,1.5569089337482145,0.965323882446656,2.148493985049773,0.0,841.0,9.0
1.6719958386888822,2.0,1.0803920161977256,2.263599661180039,1.6719958386888822,1.0803920161977256,2.263599661180039,0.0,841.0,10.0
1.5805042850209057,4.8,0.9887939803016592,2.172214589740152,1.5805042850209057,0.9887939803016592,2.172214589740152,0.0,841.0,11.0
1.466478083563063,3.1,0.8748150823332859,2.0581410847928403,1.466478083563063,0.8748150823332859,2.0581410847928403,0.0,841.0,12.0
1.4271470059195028,4.4,0.8355413904246107,2.0187526214143947,1.4271470059195028,0.8355413904246107,2.0187526214143947,0.0,841.0,13.0
1.426372197277143,3.6,0.8347320074725881,2.018012387081698,1.426372197277143,0.8347320074725881,2.018012387081698,0.0,841.0,14.0
1.405000869923947,3.8,0.8133146616179184,1.9966870782299755,1.405000869923947,0.8133146616179184,1.9966870782299755,0.0,841.0,15.0
1.3402329781312905,1.3,0.7486067873025414,1.9318591689600395,1.3402329781312905,0.7486067873025414,1.9318591689600395,0.0,841.0,16.0
1.300031605723325,3.7,0.708375248276803,1.891687963169847,1.300031605723325,0.708375248276803,1.891687963169847,0.0,841.0,17.0
1.367490609695164,0.0,0.7759269965163333,1.9590542228739947,1.367490609695164,0.7759269965163333,1.9590542228739947,0.0,841.0,18.0
1.4425686609348676,0.0,0.8509392749439998,2.0341980469257352,1.4425686609348676,0.8509392749439998,2.0341980469257352,0.0,841.0,19.0
1.365718096170401,0.0,0.7740172405514929,1.957418951789309,1.365718096170401,0.7740172405514929,1.957418951789309,0.0,841.0,20.0
1.2443961000440331,0.0,0.6526421093874017,1.8361500907006645,1.2443961000440331,0.6526421093874017,1.8361500907006645,0.0,841.0,21.0
1.3117573831254903,1.0,0.7195107994578911,1.9040039667930895,1.3117573831254903,0.7195107994578911,1.9040039667930895,0.0,841.0,22.0
0.12185926513266498,0.0,-0.32322649089623384,0.5669450211615639,0.12185926513266498,-0.32322649089623384,0.5669450211615639,0.0,842.0,1.0
0.10514836715686626,0.0,-0.3391162600393861,0.5494129943531186,0.10514836715686626,-0.3391162600393861,0.5494129943531186,0.0,842.0,2.0
0.24536762637249143,0.0,-0.19833101473395748,0.6890662674789403,0.24536762637249143,-0.19833101473395748,0.6890662674789403,0.0,842.0,3.0
0.40497673095630904,0.0,-0.038018224742784934,0.847971686655403,0.40497673095630904,-0.038018224742784934,0.847971686655403,0.0,842.0,4.0
