,obs_id,date,Treated,post,econ_active_rate,literacy_rate,pop_hh_ratio,hindu_rate,polygamy_rate,mean_ntl,period
414,20,1/1/2009,0,1,0.868247694,0.359910163,5.662937063,1.048407014,0.006916996,0,18
415,20,1/1/2010,0,1,0.868247694,0.359910163,5.662937063,1.048407014,0.006916996,0,19
416,20,1/1/2011,0,1,0.868247694,0.359910163,5.662937063,1.048407014,0.006916996,0,20
417,20,1/1/2012,0,1,0.868247694,0.359910163,5.662937063,1.048407014,0.006916996,0,21
418,20,1/1/2013,0,1,0.868247694,0.359910163,5.662937063,1.048407014,0.006916996,0,22
419,21,1/1/1992,1,0,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,1
420,21,1/1/1993,1,0,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,2
421,21,1/1/1994,1,0,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,3
422,21,1/1/1995,1,0,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,4
423,21,1/1/1996,1,0,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,5
424,21,1/1/1997,1,0,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,6
425,21,1/1/1998,1,0,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,7
426,21,1/1/1999,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,8
427,21,1/1/2000,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,9
428,21,1/1/2001,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,10
429,21,1/1/2002,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,11
430,21,1/1/2003,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,12
431,21,1/1/2004,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,13
432,21,1/1/2005,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,14
433,21,1/1/2006,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,15
434,21,1/1/2007,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,16
435,21,1/1/2008,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,17
436,21,1/1/2009,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,18
437,21,1/1/2010,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,19
438,21,1/1/2011,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,20
439,21,1/1/2012,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,21
440,21,1/1/2013,1,1,0.81961817,0.242579909,4.832884097,NA,0.004608295,0,22
441,22,1/1/1992,1,0,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,1
442,22,1/1/1993,1,0,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,2
443,22,1/1/1994,1,0,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,3
444,22,1/1/1995,1,0,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,4
445,22,1/1/1996,1,0,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,5
446,22,1/1/1997,1,0,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,6
447,22,1/1/1998,1,0,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,7
448,22,1/1/1999,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,8
449,22,1/1/2000,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,9
450,22,1/1/2001,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,10
451,22,1/1/2002,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,11
452,22,1/1/2003,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,12
453,22,1/1/2004,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,13
454,22,1/1/2005,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,14
455,22,1/1/2006,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,15
456,22,1/1/2007,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,16
457,22,1/1/2008,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,17
458,22,1/1/2009,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,18
459,22,1/1/2010,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,19
460,22,1/1/2011,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,20
461,22,1/1/2012,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,21
462,22,1/1/2013,1,1,0.891106291,0.195668409,5.205263158,1.102797438,0.011279826,0,22
463,23,1/1/1992,0,0,0.837656904,0.330837304,5.315068493,1.085695876,0,0,1
464,23,1/1/1993,0,0,0.837656904,0.330837304,5.315068493,1.085695876,0,0,2
465,23,1/1/1994,0,0,0.837656904,0.330837304,5.315068493,1.085695876,0,0,3
466,23,1/1/1995,0,0,0.837656904,0.330837304,5.315068493,1.085695876,0,0,4
467,23,1/1/1996,0,0,0.837656904,0.330837304,5.315068493,1.085695876,0,0,5
468,23,1/1/1997,0,0,0.837656904,0.330837304,5.315068493,1.085695876,0,0,6
469,23,1/1/1998,0,0,0.837656904,0.330837304,5.315068493,1.085695876,0,0,7
470,23,1/1/1999,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,8
471,23,1/1/2000,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,9
472,23,1/1/2001,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,10
473,23,1/1/2002,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,11
474,23,1/1/2003,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,12
475,23,1/1/2004,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,13
476,23,1/1/2005,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,14
477,23,1/1/2006,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,15
478,23,1/1/2007,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,16
479,23,1/1/2008,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,17
480,23,1/1/2009,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,18
481,23,1/1/2010,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,19
482,23,1/1/2011,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,20
483,23,1/1/2012,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,21
484,23,1/1/2013,0,1,0.837656904,0.330837304,5.315068493,1.085695876,0,0,22
485,24,1/1/1992,1,0,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,1
486,24,1/1/1993,1,0,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,2
487,24,1/1/1994,1,0,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,3
488,24,1/1/1995,1,0,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,4
489,24,1/1/1996,1,0,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,5
490,24,1/1/1997,1,0,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,6
491,24,1/1/1998,1,0,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,7
492,24,1/1/1999,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,8
493,24,1/1/2000,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,9
494,24,1/1/2001,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,10
495,24,1/1/2002,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,11
496,24,1/1/2003,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,12
497,24,1/1/2004,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,13
498,24,1/1/2005,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,14
499,24,1/1/2006,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,15
500,24,1/1/2007,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,16
501,24,1/1/2008,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,17
502,24,1/1/2009,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,18
503,24,1/1/2010,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,19
504,24,1/1/2011,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,20
505,24,1/1/2012,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,21
506,24,1/1/2013,1,1,0.907289217,0.254683841,5.034482759,1.27864259,0.015115888,0,22
507,26,1/1/1992,1,0,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,1
508,26,1/1/1993,1,0,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,2
509,26,1/1/1994,1,0,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,3
510,26,1/1/1995,1,0,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,4
511,26,1/1/1996,1,0,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,5
512,26,1/1/1997,1,0,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,6
513,26,1/1/1998,1,0,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,7
514,26,1/1/1999,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,8
515,26,1/1/2000,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,9
516,26,1/1/2001,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,10
517,26,1/1/2002,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,11
518,26,1/1/2003,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,12
519,26,1/1/2004,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,13
520,26,1/1/2005,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,14
521,26,1/1/2006,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,15
522,26,1/1/2007,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,16
523,26,1/1/2008,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,17
524,26,1/1/2009,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,18
525,26,1/1/2010,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,19
526,26,1/1/2011,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,20
527,26,1/1/2012,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,21
528,26,1/1/2013,1,1,0.911487759,0.318462402,5.448680352,1.188374596,0.002197112,0,22
529,27,1/1/1992,0,0,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,1
530,27,1/1/1993,0,0,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,2
531,27,1/1/1994,0,0,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,3
532,27,1/1/1995,0,0,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,4
533,27,1/1/1996,0,0,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,5
534,27,1/1/1997,0,0,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,6
535,27,1/1/1998,0,0,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,7
536,27,1/1/1999,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,8
537,27,1/1/2000,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,9
538,27,1/1/2001,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,10
539,27,1/1/2002,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,11
540,27,1/1/2003,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,12
541,27,1/1/2004,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,13
542,27,1/1/2005,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,14
543,27,1/1/2006,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,15
544,27,1/1/2007,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,16
545,27,1/1/2008,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,17
546,27,1/1/2009,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,18
547,27,1/1/2010,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,19
548,27,1/1/2011,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,20
549,27,1/1/2012,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,21
550,27,1/1/2013,0,1,0.809142319,0.400158165,4.622296173,1.154787617,0.021677663,0,22
551,28,1/1/1992,0,0,0.720574163,0.156798246,5.393491124,1.266319254,0.022647528,0,1
552,28,1/1/1993,0,0,0.720574163,0.156798246,5.393491124,1.266319254,0.022647528,0,2
553,28,1/1/1994,0,0,0.720574163,0.156798246,5.393491124,1.266319254,0.022647528,0,3
554,28,1/1/1995,0,0,0.720574163,0.156798246,5.393491124,1.266319254,0.022647528,0,4
555,28,1/1/1996,0,0,0.720574163,0.156798246,5.393491124,1.266319254,0.022647528,0,5
